0 1 2
983 800 1
983 802 1
983 808 1
983 809 1
983 813 20
983 817 1
983 818 1
983 840 2
983 843 1
983 848 1
983 855 2
983 894 1
983 912 1
983 916 2
983 932 2
983 934 1
983 948 1
983 951 1
983 1001 6
983 1016 1
983 1032 2
983 1036 1
983 1049 1
983 1053 2
983 1059 3
983 1060 2
983 1062 1
983 1077 1
983 1081 1
983 1087 1
983 1089 1
983 1143 1
983 1144 1
983 1155 1
983 1201 1
983 1223 1
983 1238 2
983 1282 1
983 1310 2
983 1315 1
983 1321 1
983 1333 2
983 1354 2
983 1363 1
983 1389 1
983 1393 1
983 1402 1
983 1409 2
983 1420 1
983 1429 2
983 1432 9
983 1463 1
983 1464 4
983 1468 1
983 1482 1
983 1512 1
983 1517 1
983 1523 1
983 1533 1
983 1646 1
983 1654 1
983 1660 1
983 1707 1
983 1726 3
983 1732 1
983 1743 1
983 1757 2
983 1762 1
983 1773 1
983 1834 2
983 1835 0
983 1845 1
983 1859 1
983 1861 1
983 1876 2
983 1894 3
983 1899 1
983 1986 1
983 2001 1
983 2006 2
983 2025 1
983 2148 1
983 2271 2
983 2279 1
983 2308 1
983 2319 1
983 2320 2
983 2321 1
983 2340 1
983 2363 2
983 2390 1
983 2456 1
983 2502 1
983 2517 1
983 2533 1
983 2553 1
983 2570 2
983 2573 1
983 2580 1
983 2641 1
983 2642 1
983 2692 1
983 2749 1
983 2751 1
983 2776 1
983 2826 1
983 2834 2
983 2835 3
983 2836 1
983 2980 1
983 3062 1
983 3103 1
983 3119 7
983 3260 1
983 3310 1
983 3476 3
983 3477 1
983 3592 1
983 3624 1
983 3789 1
983 3973 1
983 3974 2
983 4332 1
983 4626 1
983 4768 1
983 4769 2
983 4770 1
983 4771 1
983 4772 1
984 1 1
984 10 51
984 16 5
984 22 1
984 29 90
984 31 1
984 33 11
984 34 3
984 39 15
984 46 8
984 52 1
984 61 2
984 65 53
984 68 1
984 69 1
984 88 67
984 89 1
984 97 2
984 102 2
984 103 1
984 108 24
984 113 4
984 118 36
984 123 39
984 130 1
984 131 1
984 133 4
984 138 1
984 150 49
984 156 1
984 168 31
984 170 1
984 171 19
984 183 1
984 194 19
984 196 27
984 201 1
984 207 1
984 225 3
984 230 2
984 255 1
984 269 3
984 282 15
984 284 2
984 327 1
984 328 1
984 335 2
984 336 1
984 340 2
984 367 6
984 373 2
984 374 15
984 398 6
984 414 16
984 433 1
984 434 1
984 435 17
984 436 1
984 465 2
984 466 1
984 476 1
984 477 13
984 525 1
984 553 1
984 561 1
984 579 49
984 630 2
984 657 2
984 685 1
984 716 1
984 784 5
984 788 3
984 789 13
984 793 1
984 815 1
984 849 1
984 888 1
984 901 4
984 944 1
984 964 2
984 972 1
984 992 1
984 1028 3
984 1045 1
984 1053 5
984 1078 1
984 1140 1
984 1223 2
984 1232 4
984 1239 1
984 1244 5
984 1277 10
984 1335 2
984 1402 1
984 1407 1
984 1479 2
984 1665 1
984 1675 3
984 2187 2
984 2265 1
984 2440 1
984 2444 8
984 2445 1
984 2514 1
984 2564 1
984 2732 1
984 2781 1
984 2837 1
984 2981 1
984 3065 1
984 3068 2
984 3120 1
984 3228 1
984 3383 1
984 3464 1
984 3478 1
984 3700 1
984 3731 1
984 3829 1
984 3975 2
984 3976 2
984 3977 1
984 3978 1
984 4460 1
984 4499 1
985 1 2
985 5 1
985 10 3
985 12 1
985 19 4
985 20 6
985 22 2
985 24 1
985 25 3
985 30 3
985 31 3
985 35 1
985 36 1
985 44 1
985 51 5
985 52 1
985 53 1
985 54 1
985 60 8
985 63 1
985 64 1
985 66 1
985 69 4
985 70 1
985 72 1
985 73 2
985 75 1
985 76 1
985 77 1
985 87 1
985 90 8
985 91 1
985 96 2
985 99 2
985 105 2
985 107 8
985 132 1
985 139 2
985 143 2
985 145 7
985 147 2
985 148 1
985 149 1
985 164 1
985 166 1
985 178 1
985 185 1
985 193 1
985 203 2
985 208 1
985 209 2
985 211 1
985 224 1
985 241 1
985 252 1
985 256 1
985 259 2
985 272 1
985 275 1
985 276 3
985 280 1
985 289 2
985 291 1
985 292 1
985 293 1
985 296 2
985 307 2
985 313 1
985 323 1
985 324 2
985 333 1
985 336 1
985 337 2
985 338 1
985 344 2
985 348 1
985 349 1
985 353 3
985 365 1
985 369 2
985 370 2
985 373 1
985 376 1
985 388 2
985 389 2
985 404 2
985 407 1
985 409 2
985 420 1
985 426 1
985 430 3
985 432 1
985 450 2
985 457 1
985 463 1
985 464 1
985 466 2
985 470 1
985 492 1
985 493 1
985 494 4
985 498 1
985 519 1
985 520 1
985 521 1
985 533 1
985 543 3
985 578 4
985 590 1
985 608 1
985 634 1
985 637 2
985 653 1
985 661 1
985 672 3
985 675 2
985 676 1
985 759 2
985 767 1
985 771 1
985 779 1
985 780 1
985 787 3
985 803 1
985 808 2
985 832 1
985 833 1
985 848 1
985 873 1
985 896 1
985 934 1
985 951 3
985 1010 1
985 1024 1
985 1032 1
985 1036 1
985 1049 1
985 1068 1
985 1082 1
985 1086 5
985 1089 2
985 1116 1
985 1134 1
985 1143 1
985 1171 1
985 1201 4
985 1210 1
985 1218 2
985 1222 2
985 1234 1
985 1252 1
985 1274 1
985 1282 1
985 1288 1
985 1321 2
985 1329 1
985 1393 1
985 1453 1
985 1459 1
985 1482 1
985 1544 0
985 1646 1
985 1690 1
985 1707 1
985 1708 1
985 1725 2
985 1834 1
985 1876 2
985 1888 1
985 1908 1
985 1951 1
985 1967 1
985 2020 2
985 2035 2
985 2076 1
985 2088 1
985 2113 1
985 2221 1
985 2256 1
985 2273 1
985 2398 1
985 2426 1
985 2464 10
985 2641 1
985 2643 9
985 2644 1
985 2755 1
985 2788 2
985 2943 1
985 2987 3
985 3121 1
985 3479 1
985 3607 1
985 3653 1
985 3979 1
985 4533 1
985 4748 1
985 4773 1
985 4774 1
985 4775 1
986 1 1
986 10 2
986 12 1
986 25 2
986 51 1
986 55 1
986 81 1
986 82 1
986 151 2
986 177 1
986 190 1
986 193 1
986 201 1
986 235 1
986 237 0
986 277 1
986 286 1
986 299 1
986 310 1
986 315 1
986 320 2
986 322 1
986 342 2
986 352 1
986 358 1
986 379 1
986 410 1
986 496 2
986 500 1
986 522 1
986 537 1
986 611 1
986 640 1
986 759 1
986 1118 1
986 1147 1
986 1186 1
986 1203 1
986 1243 1
986 1264 1
986 1419 1
986 1556 1
986 2031 1
986 2223 1
986 2645 1
986 2836 2
986 2838 1
986 3980 1
986 4574 1
987 1 1
987 6 1
987 16 2
987 27 1
987 30 1
987 31 1
987 38 1
987 51 1
987 52 1
987 53 1
987 55 1
987 68 1
987 70 3
987 71 1
987 75 1
987 82 1
987 86 1
987 97 1
987 121 1
987 131 2
987 186 1
987 201 2
987 214 1
987 256 1
987 305 1
987 330 1
987 359 1
987 371 1
987 459 1
987 559 1
987 573 1
987 653 1
987 665 1
987 690 1
987 703 1
987 713 1
987 747 1
987 766 2
987 850 2
987 1036 1
987 1042 1
987 1221 1
987 1228 1
987 1245 2
987 1276 1
987 1602 1
987 1952 1
987 2259 1
987 2839 1
987 2965 1
988 1 1
988 90 1
988 236 0
988 1459 1
988 1986 1
989 1 1
989 16 1
989 17 1
989 61 1
989 72 1
989 92 1
989 146 1
989 147 1
989 176 1
989 215 2
989 311 1
989 326 1
989 340 0
989 372 1
989 555 1
989 595 1
989 812 1
989 814 2
989 883 1
989 1477 1
989 1577 1
989 1795 1
989 2046 1
989 2171 1
989 2179 1
989 2309 1
989 2447 1
989 2620 1
989 3086 1
989 3104 1
989 4566 1
990 1 1
990 6 1
990 47 1
990 55 1
990 79 1
990 80 1
990 126 1
990 131 1
990 177 0
990 195 1
990 652 1
990 1056 2
990 1071 1
990 1216 1
990 1465 1
990 1570 1
990 1608 1
990 1899 1
990 2352 1
990 2603 1
990 2693 1
990 3586 1
990 3981 1
990 4767 1
990 4776 1
991 1 1
991 5 2
991 36 1
991 39 1
991 68 1
991 76 1
991 87 1
991 151 1
991 164 1
991 275 1
991 348 1
991 420 1
991 573 1
991 771 1
991 832 1
991 833 1
991 1210 1
991 1352 1
991 2041 1
991 3080 1
991 3081 1
991 3096 1
991 3746 0
991 3881 1
992 1 1
992 16 1
992 43 1
992 85 1
992 87 1
992 112 1
992 124 1
992 134 1
992 138 1
992 139 1
992 156 1
992 246 1
992 251 1
992 275 1
992 286 1
992 324 1
992 326 1
992 379 1
992 402 1
992 411 1
992 415 1
992 444 1
992 452 1
992 537 2
992 644 1
992 673 1
992 693 1
992 707 1
992 739 1
992 762 1
992 840 1
992 961 1
992 963 1
992 1016 1
992 1017 1
992 1030 1
992 1097 2
992 1176 1
992 1210 1
992 1228 1
992 1251 2
992 1285 1
992 1329 2
992 1338 1
992 1430 1
992 1431 1
992 1483 1
992 1543 1
992 1582 1
992 1624 3
992 1674 1
992 1685 1
992 1700 1
992 1720 1
992 1745 1
992 1757 1
992 1761 1
992 1770 1
992 1784 1
992 1795 1
992 1813 1
992 1858 1
992 1861 1
992 1888 1
992 2021 1
992 2171 1
992 2209 1
992 2210 2
992 2230 1
992 2294 1
992 2302 1
992 2306 1
992 2316 2
992 2358 1
992 2387 1
992 2408 1
992 2414 1
992 2427 1
992 2559 1
992 2562 1
992 2578 1
992 2616 2
992 2623 1
992 2624 1
992 2629 1
992 2630 1
992 2759 1
992 2770 1
992 2776 1
992 2785 1
992 2806 1
992 2819 1
992 2840 1
992 2841 1
992 2922 1
992 3031 1
992 3039 1
992 3048 1
992 3090 1
992 3093 1
992 3097 1
992 3098 1
992 3109 1
992 3122 1
992 3123 1
992 3314 1
992 3344 1
992 3388 2
992 3402 1
992 3408 1
992 3436 1
992 3439 1
992 3460 1
992 3462 1
992 3479 1
992 3480 1
992 3481 1
992 3482 2
992 3483 1
992 3588 1
992 3613 1
992 3704 1
992 3716 1
992 3726 1
992 3742 1
992 3792 1
992 3803 1
992 3809 1
992 3832 1
992 3848 1
992 3856 1
992 3918 1
992 3933 1
992 3944 1
992 3966 1
992 3982 1
992 3983 2
992 3984 1
992 3985 1
992 3986 1
992 3987 1
992 3988 1
992 3989 1
992 3990 1
992 3991 1
992 3992 1
992 3993 1
992 3994 1
992 3995 1
992 3996 1
992 3997 1
992 3998 1
992 4205 1
992 4253 1
992 4380 1
992 4425 1
992 4427 1
992 4476 1
992 4543 1
992 4549 1
992 4551 1
992 4553 1
992 4578 1
992 4588 1
992 4594 1
992 4611 1
992 4637 1
992 4641 1
992 4647 1
992 4666 1
992 4671 1
992 4712 1
992 4715 1
992 4724 1
992 4725 1
992 4744 1
992 4745 1
992 4777 1
992 4778 1
992 4779 1
992 4780 1
992 4781 1
992 4782 1
992 4783 1
992 4784 1
992 4785 1
992 4786 1
992 4787 1
992 4788 1
992 4789 1
992 4790 1
992 4791 1
992 4792 1
992 4793 2
992 4794 1
992 4795 1
992 4796 1
992 4797 1
992 4798 1
992 4799 1
992 4800 1
992 4801 1
992 4802 1
992 4803 1
993 1 1
993 16 1
993 53 1
993 60 1
993 68 2
993 72 1
993 82 1
993 86 1
993 92 1
993 97 1
993 103 2
993 104 1
993 116 1
993 126 1
993 134 1
993 154 5
993 160 0
993 178 1
993 187 5
993 203 1
993 215 1
993 223 2
993 238 1
993 240 2
993 248 2
993 250 1
993 251 1
993 274 1
993 309 1
993 311 1
993 315 1
993 344 1
993 349 1
993 371 1
993 372 1
993 425 1
993 430 1
993 495 1
993 532 1
993 554 1
993 591 1
993 729 1
993 929 1
993 994 1
993 1020 1
993 1068 1
993 1220 1
993 1355 1
993 1373 1
993 1428 1
993 2312 1
993 2354 1
993 2840 3
993 2842 3
993 3317 1
994 1 1
994 16 1
994 17 1
994 53 1
994 92 1
994 118 1
994 124 1
994 146 1
994 147 1
994 176 1
994 186 1
994 215 2
994 311 1
994 339 1
994 354 1
994 372 1
994 412 1
994 555 1
994 560 1
994 595 1
994 637 0
994 721 1
994 812 1
994 883 1
994 935 1
994 1112 1
994 1477 1
994 1507 1
994 1577 1
994 1759 1
994 1782 1
994 1796 1
994 1918 1
994 2171 1
994 2172 1
994 2179 1
994 2309 2
994 2314 1
994 2447 1
994 2448 1
994 2619 1
994 2620 1
994 3078 2
994 3086 1
994 3414 1
994 3415 1
994 3453 1
994 3876 1
994 3878 1
994 3887 1
994 4559 1
994 4566 1
994 4567 1
994 4624 1
995 1 1
995 79 1
995 176 0
995 238 1
995 2314 1
995 3999 1
995 4804 1
996 1 1
996 4 1
996 5 2
996 36 1
996 39 1
996 53 1
996 61 1
996 68 2
996 76 1
996 87 1
996 164 1
996 275 1
996 330 1
996 348 1
996 537 1
996 573 1
996 771 1
996 832 1
996 833 1
996 1000 1
996 1210 1
996 1352 1
996 2041 1
996 2843 1
996 3080 1
996 3081 1
996 3746 0
996 3881 1
997 1 1
997 10 1
997 16 1
997 24 1
997 25 1
997 35 1
997 53 1
997 75 1
997 81 1
997 86 1
997 118 1
997 121 4
997 132 1
997 143 1
997 176 1
997 201 1
997 215 1
997 238 1
997 240 1
997 257 1
997 326 1
997 327 1
997 334 1
997 340 1
997 412 1
997 413 1
997 483 1
997 511 1
997 555 1
997 585 1
997 615 1
997 637 1
997 764 2
997 814 1
997 883 1
997 930 1
997 935 1
997 954 2
997 1147 1
997 1355 1
997 1364 1
997 1447 1
997 1577 2
997 1796 1
997 2185 1
997 2269 1
997 2309 2
997 2365 1
997 2448 1
997 2603 0
997 2768 1
997 3104 1
997 3341 1
997 3414 1
997 3416 1
997 3877 1
997 4000 1
997 4566 1
997 4569 1
997 4717 1
998 1 1
998 4 1
998 17 1
998 19 1
998 20 2
998 21 1
998 22 1
998 27 1
998 30 1
998 31 1
998 37 2
998 38 1
998 47 1
998 58 5
998 61 1
998 66 1
998 69 1
998 71 3
998 74 1
998 75 2
998 82 1
998 86 4
998 91 1
998 97 1
998 98 1
998 110 2
998 112 7
998 121 1
998 126 1
998 132 1
998 141 3
998 147 2
998 155 2
998 157 1
998 159 1
998 161 5
998 164 1
998 165 0
998 169 1
998 172 2
998 173 2
998 174 1
998 177 1
998 181 1
998 184 2
998 214 3
998 221 1
998 227 1
998 243 1
998 245 1
998 249 2
998 258 1
998 265 1
998 285 2
998 287 2
998 316 2
998 346 1
998 349 4
998 351 1
998 356 1
998 360 4
998 366 1
998 380 1
998 397 1
998 406 4
998 426 1
998 429 3
998 449 1
998 484 1
998 487 1
998 495 1
998 530 1
998 533 2
998 552 2
998 559 1
998 572 2
998 580 1
998 605 1
998 642 1
998 647 1
998 656 1
998 673 1
998 676 1
998 702 1
998 714 7
998 743 1
998 765 1
998 831 1
998 834 1
998 855 2
998 862 1
998 879 1
998 886 1
998 893 1
998 931 1
998 944 6
998 1103 1
998 1105 1
998 1113 1
998 1118 1
998 1130 1
998 1133 1
998 1144 1
998 1151 4
998 1176 1
998 1231 2
998 1243 1
998 1270 1
998 1331 1
998 1422 1
998 1481 1
998 1508 2
998 1653 1
998 1655 1
998 1681 2
998 1847 1
998 1988 4
998 1997 1
998 2023 1
998 2025 1
998 2173 2
998 2280 1
998 2322 1
998 2405 1
998 2632 2
998 2828 1
998 3037 1
998 3204 1
998 3484 1
998 4001 5
998 4002 1
998 4003 1
998 4437 1
998 4805 4
999 1 1
999 4 1
999 27 1
999 31 1
999 36 1
999 52 1
999 53 1
999 68 2
999 69 1
999 70 1
999 75 1
999 103 1
999 130 1
999 139 1
999 166 1
999 330 1
999 410 1
999 443 0
999 522 1
999 568 1
999 669 1
999 712 1
999 1177 1
999 1183 1
999 1293 1
999 1424 1
999 1657 1
999 2343 2
999 3031 1
1000 1 1
1000 188 1
1000 637 1
1000 1477 1
1000 2171 0
1001 1 1
1001 4 2
1001 5 4
1001 10 3
1001 12 2
1001 13 1
1001 20 4
1001 27 6
1001 31 4
1001 36 1
1001 39 1
1001 41 3
1001 53 3
1001 55 1
1001 68 1
1001 70 2
1001 76 4
1001 77 1
1001 81 1
1001 82 2
1001 87 2
1001 99 3
1001 116 3
1001 120 1
1001 121 1
1001 129 1
1001 130 2
1001 137 2
1001 141 2
1001 159 1
1001 165 1
1001 176 1
1001 181 1
1001 182 1
1001 202 1
1001 207 1
1001 235 2
1001 249 1
1001 275 3
1001 277 1
1001 297 1
1001 310 1
1001 321 3
1001 323 1
1001 341 13
1001 420 1
1001 421 1
1001 504 1
1001 512 1
1001 515 1
1001 517 1
1001 555 1
1001 562 3
1001 565 1
1001 568 1
1001 572 1
1001 575 1
1001 589 1
1001 612 2
1001 615 1
1001 641 1
1001 642 1
1001 689 1
1001 759 1
1001 761 1
1001 771 3
1001 773 5
1001 808 1
1001 820 1
1001 832 3
1001 833 3
1001 859 1
1001 869 1
1001 876 1
1001 899 1
1001 935 1
1001 1016 2
1001 1046 7
1001 1051 8
1001 1111 2
1001 1145 2
1001 1151 1
1001 1152 8
1001 1177 1
1001 1188 1
1001 1189 1
1001 1205 4
1001 1280 4
1001 1435 1
1001 1466 1
1001 1485 3
1001 1586 5
1001 1643 1
1001 1659 1
1001 1668 2
1001 1836 4
1001 1877 1
1001 2001 1
1001 2016 2
1001 2036 1
1001 2121 3
1001 2164 2
1001 2188 3
1001 2189 6
1001 2190 3
1001 2305 1
1001 2323 3
1001 2352 1
1001 2423 2
1001 2424 1
1001 2437 1
1001 2451 2
1001 2452 1
1001 2465 3
1001 2581 1
1001 2605 2
1001 2620 1
1001 2806 1
1001 2844 4
1001 3124 4
1001 3125 1
1001 3313 1
1001 3379 1
1001 3409 3
1001 3418 1
1001 3485 3
1001 3486 3
1001 3487 3
1001 3488 3
1001 3602 0
1001 3659 1
1001 3794 1
1001 3883 1
1001 3910 1
1001 3955 1
1001 4004 4
1001 4005 3
1001 4006 2
1001 4007 1
1001 4343 1
1001 4433 1
1001 4544 1
1001 4776 1
1001 4806 1
1001 4807 2
1001 4808 3
1001 4809 2
1001 4810 1
1001 4811 1
1001 4812 1
1001 4813 1
1001 4814 1
1002 1 1
1002 16 1
1002 39 1
1002 47 1
1002 104 1
1002 122 2
1002 143 1
1002 182 1
1002 208 2
1002 215 1
1002 225 1
1002 354 1
1002 568 1
1002 636 1
1002 666 1
1002 726 1
1002 776 1
1002 830 1
1002 930 1
1002 1121 1
1002 1178 1
1002 1228 3
1002 3106 1
1002 4815 0
1003 1 2
1003 5 1
1003 87 1
1003 134 1
1003 416 1
1003 716 1
1003 1741 1
1003 2077 3
1004 1 1
1004 12 1
1004 251 1
1004 1309 1
1004 3999 0
1004 4480 1
1004 4804 1
1005 1 1
1005 666 1
1005 811 1
1005 944 1
1005 1104 0
1005 1169 1
1005 1455 1
1005 1790 1
1005 1903 1
1005 2992 1
1006 1 2
1006 5 2
1006 10 1
1006 11 1
1006 17 1
1006 25 2
1006 27 1
1006 35 1
1006 75 1
1006 87 1
1006 118 1
1006 123 1
1006 134 1
1006 138 1
1006 151 1
1006 168 1
1006 171 1
1006 197 1
1006 215 1
1006 249 1
1006 250 1
1006 269 5
1006 275 1
1006 284 3
1006 307 1
1006 308 1
1006 328 2
1006 349 1
1006 360 1
1006 373 2
1006 414 1
1006 433 1
1006 447 1
1006 523 1
1006 536 1
1006 569 1
1006 630 2
1006 716 1
1006 734 1
1006 766 1
1006 771 4
1006 814 1
1006 832 4
1006 833 4
1006 883 1
1006 975 1
1006 1176 1
1006 1257 1
1006 1280 1
1006 1330 1
1006 1362 1
1006 1757 2
1006 1907 2
1006 2013 1
1006 2303 1
1006 2310 1
1006 2571 2
1006 2613 1
1006 2619 1
1006 2797 1
1006 2841 1
1006 3064 1
1006 3244 2
1006 3250 2
1006 3396 1
1006 3489 2
1006 3844 1
1006 3885 1
1006 4008 2
1006 4491 1
1006 4762 1
1006 4816 2
1007 1 2
1007 10 1
1007 17 2
1007 25 3
1007 60 1
1007 75 2
1007 87 2
1007 118 1
1007 123 1
1007 144 1
1007 151 3
1007 165 1
1007 168 1
1007 171 1
1007 197 1
1007 215 1
1007 269 5
1007 275 2
1007 284 3
1007 307 1
1007 308 2
1007 328 2
1007 334 1
1007 360 1
1007 372 1
1007 373 2
1007 414 1
1007 433 1
1007 523 1
1007 536 1
1007 630 2
1007 716 1
1007 734 1
1007 766 1
1007 771 1
1007 814 1
1007 832 1
1007 833 1
1007 883 1
1007 920 1
1007 944 1
1007 1257 1
1007 1280 1
1007 1330 1
1007 1757 3
1007 1907 2
1007 2013 1
1007 2303 1
1007 2309 1
1007 2522 1
1007 2600 2
1007 2613 1
1007 2619 1
1007 2797 1
1007 3064 1
1007 3396 1
1007 3844 1
1007 4008 2
1007 4725 1
1007 4816 2
1007 4817 1
1008 1 1
1008 5 1
1008 10 1
1008 13 1
1008 35 1
1008 60 1
1008 79 1
1008 190 2
1008 200 2
1008 269 0
1008 275 1
1008 313 1
1008 326 1
1008 495 1
1008 844 2
1008 944 1
1008 1118 1
1008 1276 1
1008 1309 1
1008 1757 1
1008 1837 1
1008 2013 1
1008 3399 1
1009 1 1
1009 12 1
1009 22 1
1009 82 1
1009 137 1
1009 154 1
1009 223 1
1009 257 2
1009 275 1
1009 315 1
1009 323 1
1009 338 1
1009 369 0
1009 713 1
1009 769 1
1009 771 1
1009 832 1
1009 833 1
1009 884 1
1009 1587 1
1009 2254 1
1009 2800 1
1009 2810 1
1009 2840 1
1009 2842 1
1009 2941 1
1009 4009 1
1009 4630 1
1010 1 2
1010 87 1
1010 307 1
1010 408 1
1010 426 1
1010 653 1
1011 1 1
1011 10 1
1011 16 1
1011 25 2
1011 46 3
1011 81 1
1011 113 1
1011 170 9
1011 171 1
1011 177 1
1011 261 1
1011 269 1
1011 297 1
1011 308 1
1011 317 1
1011 322 1
1011 334 1
1011 373 2
1011 428 1
1011 500 1
1011 504 1
1011 572 1
1011 599 1
1011 612 1
1011 705 1
1011 784 1
1011 814 1
1011 865 1
1011 1019 1
1011 1073 1
1011 1117 1
1011 1147 1
1011 1161 1
1011 1330 1
1011 1378 1
1011 1532 1
1011 1607 1
1011 1773 1
1011 1883 1
1011 2041 1
1011 2295 1
1011 2443 1
1011 2543 1
1011 2702 1
1011 2822 1
1011 2827 1
1011 3059 1
1011 3072 1
1011 3314 1
1011 3387 1
1011 3402 1
1011 3430 1
1011 3437 1
1011 3490 1
1011 3491 1
1011 3671 1
1011 3814 1
1011 3871 1
1011 3946 1
1011 4010 1
1011 4157 1
1011 4173 1
1011 4550 1
1011 4722 1
1011 4783 1
1011 4788 1
1011 4818 1
1011 4819 1
1011 4820 1
1011 4821 1
1012 1 1
1012 16 1
1012 22 1
1012 44 1
1012 247 2
1012 352 1
1012 483 1
1012 1005 1
1012 1025 1
1012 1758 1
1012 1969 1
1012 2296 1
1012 2506 1
1013 1 1
1013 493 1
1013 726 0
1014 1 1
1014 6 2
1014 9 1
1014 12 1
1014 16 1
1014 19 4
1014 20 4
1014 22 2
1014 23 1
1014 24 1
1014 27 2
1014 30 2
1014 31 3
1014 35 7
1014 41 1
1014 47 1
1014 51 6
1014 55 1
1014 60 4
1014 63 1
1014 69 4
1014 73 2
1014 74 1
1014 79 1
1014 82 1
1014 90 3
1014 96 1
1014 99 5
1014 105 2
1014 107 3
1014 109 1
1014 114 1
1014 119 2
1014 132 3
1014 137 1
1014 141 3
1014 145 9
1014 149 2
1014 155 2
1014 160 1
1014 163 1
1014 172 1
1014 177 1
1014 179 1
1014 185 2
1014 188 1
1014 193 5
1014 200 1
1014 202 1
1014 208 1
1014 209 2
1014 211 3
1014 212 1
1014 224 3
1014 225 1
1014 244 4
1014 245 1
1014 252 2
1014 256 1
1014 257 1
1014 259 2
1014 280 5
1014 289 4
1014 292 1
1014 293 1
1014 296 2
1014 307 1
1014 313 1
1014 315 1
1014 324 2
1014 337 1
1014 338 1
1014 347 1
1014 352 1
1014 353 2
1014 363 1
1014 364 1
1014 365 2
1014 366 1
1014 388 1
1014 393 1
1014 397 1
1014 399 1
1014 404 1
1014 409 1
1014 412 1
1014 422 1
1014 426 1
1014 432 1
1014 450 3
1014 466 1
1014 467 1
1014 469 1
1014 470 5
1014 489 2
1014 492 1
1014 513 1
1014 517 1
1014 528 1
1014 531 1
1014 533 2
1014 561 1
1014 564 1
1014 575 1
1014 602 3
1014 606 2
1014 610 2
1014 625 2
1014 643 2
1014 649 1
1014 653 1
1014 661 1
1014 667 3
1014 671 2
1014 678 1
1014 688 1
1014 695 3
1014 702 1
1014 738 4
1014 755 1
1014 759 1
1014 773 1
1014 780 2
1014 800 1
1014 808 1
1014 817 1
1014 845 1
1014 850 1
1014 856 1
1014 866 1
1014 871 1
1014 898 1
1014 939 1
1014 984 1
1014 987 1
1014 1001 1
1014 1016 1
1014 1034 1
1014 1036 2
1014 1049 2
1014 1068 1
1014 1070 1
1014 1081 1
1014 1082 2
1014 1097 1
1014 1114 1
1014 1120 1
1014 1121 1
1014 1123 1
1014 1145 2
1014 1155 1
1014 1168 1
1014 1171 1
1014 1201 1
1014 1254 1
1014 1282 1
1014 1301 1
1014 1310 1
1014 1315 1
1014 1363 1
1014 1385 1
1014 1414 1
1014 1429 1
1014 1450 1
1014 1549 1
1014 1560 1
1014 1569 1
1014 1622 1
1014 1646 1
1014 1652 1
1014 1687 1
1014 1707 1
1014 1716 1
1014 1741 1
1014 1749 2
1014 1762 1
1014 1782 1
1014 1845 1
1014 2001 1
1014 2006 1
1014 2018 2
1014 2023 1
1014 2026 1
1014 2144 1
1014 2158 1
1014 2182 1
1014 2191 1
1014 2192 1
1014 2205 1
1014 2279 1
1014 2286 1
1014 2289 1
1014 2298 2
1014 2318 1
1014 2320 1
1014 2322 4
1014 2324 6
1014 2425 2
1014 2521 1
1014 2550 1
1014 2631 1
1014 2674 1
1014 2721 1
1014 2735 1
1014 2779 1
1014 2794 1
1014 2834 1
1014 2845 1
1014 2846 1
1014 3015 1
1014 3045 1
1014 3047 1
1014 3079 1
1014 3126 7
1014 3127 1
1014 3128 1
1014 3492 2
1014 3493 2
1014 3608 0
1014 3737 1
1014 3766 1
1014 3869 1
1014 4245 1
1014 4485 1
1014 4516 1
1014 4822 1
1014 4823 1
1015 1 1
1015 5 1
1015 6 1
1015 10 1
1015 12 1
1015 25 1
1015 47 1
1015 53 1
1015 79 1
1015 89 1
1015 131 1
1015 190 1
1015 194 1
1015 246 1
1015 275 2
1015 288 1
1015 308 1
1015 335 1
1015 362 1
1015 369 1
1015 424 1
1015 496 1
1015 558 1
1015 576 1
1015 585 1
1015 669 1
1015 859 1
1015 872 2
1015 898 0
1015 963 1
1015 1046 1
1015 1119 1
1015 1146 2
1015 1148 2
1015 1243 1
1015 1426 1
1015 1455 1
1015 2220 1
1015 3968 1
1015 4011 1
1015 4207 1
1016 1 1
1016 68 1
1016 70 1
1016 97 1
1016 130 0
1016 511 1
1016 869 1
1016 2904 1
1016 3379 1
1017 1 1
1017 10 1
1017 16 1
1017 37 1
1017 73 1
1017 116 1
1017 120 1
1017 130 1
1017 151 1
1017 207 1
1017 496 1
1017 554 1
1017 558 0
1017 615 1
1017 1016 1
1017 1373 1
1017 2219 1
1017 3407 1
1018 1 1
1018 20 1
1018 31 1
1018 35 2
1018 41 1
1018 51 2
1018 53 2
1018 63 1
1018 78 1
1018 96 1
1018 97 1
1018 104 1
1018 105 1
1018 114 1
1018 128 1
1018 129 0
1018 130 1
1018 147 2
1018 155 1
1018 164 1
1018 166 1
1018 203 1
1018 211 1
1018 232 1
1018 257 1
1018 265 1
1018 289 1
1018 338 1
1018 342 1
1018 344 1
1018 373 2
1018 397 2
1018 430 1
1018 432 1
1018 440 1
1018 494 1
1018 522 1
1018 587 2
1018 602 1
1018 651 1
1018 654 2
1018 661 1
1018 685 2
1018 712 1
1018 722 1
1018 740 1
1018 761 2
1018 828 1
1018 872 1
1018 882 1
1018 884 1
1018 917 1
1018 920 1
1018 990 1
1018 1012 1
1018 1026 1
1018 1108 1
1018 1150 2
